479.19271136832225,336.6599059002669,399.2751430625493,384.43653160479147,381.41860350947337,354.56729746792905,461.3361718152464,306.79067176340453,crack
402.33256957973725,379.96802758202426,341.0902347526606,450.1021855405138,317.11884216520895,429.1699594491858,378.3611769922856,359.03580149069626,crack
401.6942328550404,380.5090338261923,346.7425850807869,437.15928806492906,324.04786594272883,415.1450494852651,378.9995137169824,358.4947952465282,crack
348.9030845332683,430.31495905895474,321.4815597094802,519.2952021691896,294.46584166645937,510.9696216014742,321.8873664902474,421.9893784912394,crack
348.63936034686174,428.04369509529806,337.48072740880883,506.1744816609851,310.99245773860116,502.39142902058313,322.151090676654,424.2606424548961,crack
466.58915540427483,336.32699834899876,376.29572490144244,313.59991988193013,383.6462972764613,284.39650084760405,473.9397277792939,307.1235793146726,crack
379.70496929253966,312.5096768823844,286.6132733004908,310.67669435598793,287.1453568933152,283.6537613207533,380.2370528853641,285.48674384714974,crack
385.57227491465324,311.0805647619947,313.96885669608616,344.27522393837614,302.76632904468346,320.11051514392085,374.3697472632506,286.9158559675394,crack
316.8315582999341,339.5837475368442,255.58922347280452,409.71790549528754,238.6612926137059,394.936149503896,299.9036274408355,324.8019915454527,crack
318.4186074642631,338.50470894353305,276.44603518160574,405.3421092101221,256.3440059938491,392.7184304053531,298.3165782765065,325.881030138764,crack
277.30437615756136,400.3945186444897,265.75070297622227,492.7846497388708,243.93199183655435,490.0561520653666,255.48566501789347,397.6660209709855,crack
277.8479756462457,411.8073584948909,219.07846535172095,464.48638238638773,196.17255523468438,438.93220501208117,254.94206552920915,386.2531811205844,crack
212.10645003894504,463.46095170281603,138.3619117771095,491.57994839487134,129.4000322856248,468.07663238770823,203.1445705474603,439.95763569565287,crack
130.8701134559736,496.6834192255858,53.17635272787299,482.8048586970659,59.19806987866007,449.0946010284741,136.8918306067607,462.9731615569939,crack
56.9454356952988,481.0635373759559,-36.04735600156351,485.728768350098,-37.56380478562805,455.50115332372616,55.428986911234254,450.83592234958405,crack
51.59786590475857,477.8260049760444,-35.25279692904558,444.2643296163878,-26.07410613202967,420.511779389839,60.77655670177449,454.0734547494956,crack
53.119904531327876,483.12086212308475,-24.57385619676582,469.2423015945261,-18.43924265288852,434.90003707389667,59.254518075205176,448.7785976024553,crack
