57.222451410050546,302.9825040963717,175.03412578134203,305.3086974039856,174.2939726403167,342.79426687491355,56.48229826902519,340.4680735672996,crack
170.88869821093402,306.08774648374475,286.20414663767906,281.85245924364136,293.75484863746976,317.7799305550509,178.43940021072473,342.01521779515434,crack
171.66224596097257,306.7965262237163,262.9130530243308,290.92184242083954,268.9166595240444,325.431754252306,177.66585246068615,341.3064380551828,crack
253.1960430418355,294.9456017648021,338.1463439548279,213.28503497602912,363.5839704195321,239.7474281195704,278.6336695065397,321.4079949083434,crack
259.5942340078229,292.429015394085,345.5504596512263,257.9291219348892,358.19170418395584,289.4246878198648,272.2354785405524,323.92458127906053,crack
340.92646235026916,260.5728116982242,431.3661817829771,185.03699938112075,453.25542091762094,211.24518573942635,362.815701484913,286.7809980565298,crack
350.0073037458091,260.191514482415,441.75654175806767,247.51110834832483,445.4840981016316,274.4818891382489,353.73486008937306,287.162295272339,crack
449.7461471575218,244.28505504102276,536.7090060916215,276.16257912247295,524.457351636277,309.5854665270011,437.49449270217747,277.70794244555094,crack
71.26384711332959,315.64687831157687,117.05708873251244,424.21934634780945,88.23414418492901,436.3761673883271,42.44090256574615,327.8036993520945,crack
114.32931294469014,427.84225117281153,138.56460018473604,543.1576995995687,115.1972072127972,548.0687109900821,90.9619199727513,432.75326256332494,crack
