483.7549690201907,331.7823672550122,431.18170891789754,388.5608147505216,409.4586771676317,368.44665790416855,462.03193726992487,311.66821040865915,crack
424.0404493891105,391.3070581363343,349.73330764364806,412.8984560392824,342.29279495095625,387.291812421304,416.59993669641875,365.70041451835584,crack
358.8085578636881,410.75509357568046,309.2789019308148,470.2072000224236,283.6878887980429,448.887281331649,333.2175447309162,389.4351748849059,crack
310.35500411271533,462.6982176207859,293.2144490521098,538.1564255904829,265.4712315555368,531.8544717029836,282.6117866161424,456.3962637332867,crack
431.6789415249033,380.46527159062356,418.5110544696661,456.71713404842984,395.7935575053887,452.7940635218728,408.96144456062603,376.5422010640666,crack
418.4913970447875,467.7071076119955,360.2711748986607,518.679114743747,337.59299278414045,492.7760970900588,395.81321493026724,441.80408995830715,crack
427.07606124138124,389.23093482013036,361.5988479731229,430.4677426549603,348.08711157588965,409.0133456693898,413.564324844148,367.7765378345598,crack
357.2690525739729,431.99057180707166,281.3628576155817,447.0235137920055,276.51071201664837,422.5234585022122,352.41690697503964,407.4905165172785,crack
287.69864037514157,447.66507153660274,223.7004578951591,491.1618808108766,206.17674677710593,465.37871003188866,270.1749292570884,421.88190075761486,crack
225.46950488085025,484.3008487073861,187.01606565704324,551.4504785622457,165.95426056760783,539.3893719902389,204.40769979141484,472.2397421353792,crack
220.6879005905272,491.68295250996783,149.5659624972032,522.1691739818569,138.06736598841388,495.3438598046866,209.1893040817379,464.8576383327974,crack
430.80103899686674,382.9089919618597,400.8177071782387,454.2443940483254,379.8560152700345,445.43388277929614,409.8393470886625,374.09848069283044,crack
400.6406345546956,464.4444454569584,337.41132330203976,509.0515522483482,316.8037766409218,479.84093816205274,380.0330878935776,435.23383137066304,crack
423.76814505426347,391.1923304034728,336.2427976702969,414.97614725182297,329.3468936472993,389.5989590995676,416.87224103126584,365.8151422512174,crack
332.0191244618527,413.9735650594797,254.8085586865822,408.84830307141584,256.36000108047295,385.476279303847,333.5705668557435,390.60154129191085,crack
259.43776468068614,412.3885899901996,184.42235991832683,431.37355314852744,176.71539032400966,400.9209555433911,251.73079508636897,381.9359923850631,crack
188.6578786691455,425.386513500216,130.43765652308159,476.35852063203913,114.25964942712703,457.8800023235257,172.47987157319096,406.9079951917025,crack
344.5837458777275,415.28786842670075,287.26197513881107,467.2681952546342,263.68417470095227,441.2675647526232,321.00594543986864,389.28723792468975,crack
283.1829579585981,468.061814065691,215.63731116503143,505.8152957200022,200.2175450875986,478.22742759587754,267.76319188116526,440.47394594156634,crack
206.36811975812745,507.37848993151215,129.38345763723117,499.5617402287837,132.50207437360632,468.8474836816392,209.4867364945026,476.6642333843676,crack
133.94473546433204,496.0663128269145,58.929330701977385,515.0512759852609,52.925391784150804,491.3278742418549,127.94079654650545,472.34291108350845,crack
328.0797974490936,413.50544790235756,244.46610272767563,378.36136684176626,253.89619914708462,355.9255773884417,337.5098938685026,391.06965844903294,crack
241.68810165290026,375.8249453506381,173.02687073599844,316.56288541735717,188.0129693049582,299.1999389462889,256.67420022186,358.4619988795698,crack
175.88606185438945,321.49504079333116,90.02451872311542,292.2691654484205,99.29223505529315,265.04190822540426,185.1537781865672,294.26778357031486,crack
93.49233036473518,290.1395552739345,16.507668243836946,282.3228055712252,18.839761292775144,259.35476869718093,95.82442341367339,267.1715183998902,crack
86.60707934634003,289.8198641122762,23.84478109922398,244.5580292342719,39.947376184952475,222.2293746835442,102.70967443206854,267.4912095615485,crack
94.7003832324366,290.5549901065515,4.001684973757203,290.87516621577663,3.9176722872925405,267.07625967649824,94.61637054597198,266.7560835672732,crack
472.39771574262375,337.5197472660482,395.055315494012,335.0922173347778,396.04679029888007,303.50330046635264,473.3891905474918,305.93083039762314,crack
389.1308051739188,333.1938871342446,318.8852618768989,300.7392507213964,331.7257573219533,272.94699425403763,401.9713006189732,305.4016306668858,crack
326.89267757794323,299.4028675959343,250.12274127257024,309.10424159411895,246.948405315536,283.9847513776844,323.718341620909,274.28337737949977,crack
