424.9249545782667,330.36802311187733,363.12850298696617,391.53895175012906,346.0180033297908,374.2534831900458,407.81445492109145,313.08255455179403,crack
363.49356059762664,397.914625069475,288.73414070784173,442.31860098926023,270.89352582934544,412.28178579048523,345.6529457191303,367.8778098706999,crack
289.3093823005002,437.233751597017,226.45476269936938,497.3168668170118,207.4636646355562,477.44975040272334,270.318284236687,417.3666351827285,crack
371.2249897625625,387.1380473882369,349.76044948537475,471.3992926343821,316.45697627700685,462.91563279808315,337.9215165541945,378.65438755193793,crack
341.87143261758587,478.09178270824896,274.01940528679495,532.4681224788114,256.49396581400487,510.59948249477867,324.3459931447957,456.22314272421625,crack
267.3130848848187,533.5534409262766,181.6061919773814,548.2167436884483,177.4933933085439,524.1774668094854,263.2002862159812,509.5141640473136,crack
362.017802905619,398.35894764692125,283.67280367675437,436.0782402645093,268.7837041822733,405.1527799108417,347.128703411138,367.4334872932536,crack
277.63766130450045,434.7146753890043,191.11668578645487,443.3636484579757,188.29787103648167,415.16531785531805,274.8188465545273,406.5163447863467,crack
196.50711985781925,439.8528510663791,123.34291779789149,486.83884341171637,109.74323490518952,465.6621075922519,182.90743696511728,418.6761152469146,crack
286.6686061353936,429.4668962251751,230.43870641931554,495.7909666495831,209.558002007556,478.08819437458385,265.7879017236341,411.7641239501759,crack
223.83076088257224,498.256380732821,141.47290797262613,526.1466658479953,133.80809463435315,503.5130654065203,216.16594754429929,475.622780291346,crack
133.87572824822354,525.0120360451295,52.319730329848575,494.8573822868776,59.8492764403808,474.4930414511342,141.40527435875572,504.6476952093861,crack
54.08669349221614,502.7959229566143,-32.34181373850038,493.26717290154295,-28.34619395270328,457.0257507263262,58.08231327801323,466.55450078139745,crack
285.21847439953206,431.0644532951563,217.4268273055738,489.392060336222,199.44638636553734,468.4941739212603,267.2380334594956,410.16656688019464,crack
209.71046701513484,491.68632080537145,123.18949149708308,500.3352938742807,120.64177113792451,474.84888652102023,207.1627466559763,466.1999134521109,crack
125.29980505729482,497.03928142358143,43.44124823870554,526.3626614354392,36.672900759123486,507.4682789835774,118.53145757771277,478.1448989717195,crack
369.84516675574554,387.3595653888174,345.45302704591404,470.8203793083935,314.90919985118,461.8936834709334,339.3013395610115,378.43286955135744,crack
343.6137988735466,472.9933856824365,305.09941233107315,550.9505916931638,278.234041481074,537.6778831076177,316.74842802354743,459.7206770968904,crack
340.4619908630031,476.0423458661987,279.13860863509456,541.1365848661179,258.5768538061824,521.7659559130474,319.90023603409094,456.67171691312825,crack
357.5104211643961,400.0639420832819,269.360699570195,415.1451801529362,263.4863635581597,380.8097309265473,351.63608515236086,365.7284928568929,crack
262.0172932180712,412.1316923295574,176.62857736434265,385.5500376839195,185.44105405655498,357.2415641042881,270.8297699102835,383.82321874992607,crack
184.80593404599074,383.95878577261743,99.15120769070454,409.6703592726933,91.60897101962071,384.5443895156661,177.26369737490685,358.8328160155902,crack
102.59023115433642,404.65010446730355,39.73561155323601,464.7332196873302,25.315327954888446,449.6477595410825,88.16994755598884,389.5646443210558,crack
96.61589016980709,407.6137234040206,10.25903760865498,417.7713784224522,7.787435979366052,396.7586804027703,94.14428854051816,386.6010253843388,crack
91.63046628548739,407.24857030102305,7.749949013570627,376.2344447927254,15.249195152921123,355.95205297903874,99.12971242483788,386.9661784873364,crack
413.0036630586827,333.2426293587524,329.54284913909567,308.8504896489589,336.27493252108843,285.8158085951254,419.7357464406754,310.20794830491894,crack
322.0828112783655,310.102683946669,255.75874085392746,253.87278423062648,277.4108999573806,228.33371458137273,343.73497038181864,284.56361429741526,crack
264.74815429770143,255.45765581133236,178.49911016605404,244.42197159515658,182.17244238195914,215.7131587844911,268.42148651360657,226.74884300066685,crack
184.75516607361297,241.75786815533937,103.42084025579666,272.50541087834927,94.58206065658395,249.12480494731813,175.91638647440024,218.3772622243083,crack
97.36042952160415,272.07565334716355,11.317120783385613,259.53639654615586,14.5991626525579,237.01530567749612,100.64247139077646,249.55456247850384,crack
173.21372731620127,241.33725324584367,99.70942867577419,194.88510559774323,113.95352659138487,172.34572948570366,187.45782523181194,218.79787713380406,crack
107.89264524898935,194.230927214645,21.371669730933753,202.87990028351484,19.24933450011412,181.64888093767172,105.77031001816972,172.99990786880184,crack
172.6816559558585,240.88128606795718,99.68634434921644,189.2140658766409,114.99458498551257,167.5866241203742,187.98989659215468,219.25384431169056,crack
97.34491064812043,181.9809533102971,67.1857519554643,97.78925356620165,87.1768599939524,90.62803694262253,117.33601868660858,174.819736686718,crack
65.1868260153081,106.5035131653147,1.1727417740471788,44.053419669776325,25.161701692847675,19.463683847971073,89.17578593410857,81.91377734350948,crack
